chr1	166853591	166853826
chr1	168356642	168356857
chr1	171343192	171343353
chr1	177747086	177747219
chr1	177824120	177824352
chr1	178583530	178583774
chr1	184357029	184357188
chr1	193854483	193854694
chr1	194537853	194537982
chr1	201979598	201980003
chr1	202162973	202163225
chr1	202478066	202478304
chr1	202832295	202832466
chr1	203058510	203058680
chr1	204049305	204049432
chr1	206603442	206603645
chr1	207077023	207077262
chr1	207489555	207489732
chr1	208214977	208215102
chr1	209978550	209979101
chr1	210407681	210407878
chr1	210533933	210534083
chr1	210621418	210621571
chr1	210916152	210916659
chr1	211822373	211822708
chr1	212069513	212069685
chr1	212761575	212761692
chr1	215598569	215598849
chr1	216843486	216843690
chr1	220164154	220164300
chr1	221091998	221092164
chr1	223314526	223314677
chr1	224839997	224840229
chr1	227161705	227161874
chr1	227977438	227977683
chr1	228219378	228219535
chr1	228603764	228604263
chr1	228749757	228750025
chr1	229714584	229714717
chr1	230893989	230894220
chr1	232428559	232428698
chr1	234040297	234040516
chr1	234573638	234573852
chr1	234745334	234745513
chr1	234859838	234860188
chr1	235098993	235099225
chr1	235747066	235747240
chr1	236081359	236081572
chr1	242121599	242121835
chr1	243639397	243639542
chr1	244467119	244467230
chr1	248618565	248618782
chr10	1580701	1581219
chr10	3724482	3724671
chr10	5494266	5494503
chr10	5721638	5721817
chr10	6195313	6195539
chr10	11560688	11560882
chr10	12192225	12192525
chr10	13825989	13826356
chr10	13998978	13999238
chr10	14227646	14227794
chr10	14598412	14598691
chr10	15188529	15188692
chr10	17487813	17487985
chr10	18094996	18095113
chr10	19918572	19918696
chr10	20122224	20122395
chr10	21433071	21433264
chr10	21928135	21928299
chr10	22476072	22476330
chr10	22872653	22872893
chr10	23289011	23289163
chr10	29180061	29180235
chr10	29777475	29777684
chr10	30382352	30382521
chr10	30477701	30477812
chr10	35248353	35248600
chr10	35262437	35262563
chr10	36083640	36083853
chr10	37823139	37823369
chr10	42384238	42386376
chr10	42388058	42388682
chr10	42388941	42389762
chr10	42395777	42397166
chr10	42596638	42597417
chr10	42599034	42600463
chr10	43248597	43248877
chr10	43577564	43577941
chr10	43633213	43633411
chr10	43814367	43814694
chr10	44542302	44542452
chr10	44669066	44669285
chr10	45651310	45651488
chr10	47046554	47046761
chr10	47529210	47529369
chr10	50029206	50029511
chr10	52843498	52843675
chr10	53157651	53157854
chr10	54505997	54506244
chr10	58346188	58346595
chr10	60094530	60094767
chr10	61916412	61916594
chr10	62608429	62608725
chr10	63169671	63169893
chr10	64441284	64441514
chr10	67728760	67728939
chr10	69933892	69934058
chr10	71543364	71543660
chr10	78457789	78457938
chr10	78600702	78600851
chr10	79003058	79003447
chr10	79366425	79366892
chr10	80534688	80535218
chr10	80674351	80674649
chr10	80888406	80888667
chr10	88731253	88731735
chr10	92255896	92256056
chr10	102214253	102214732
chr10	102807612	102808090
chr10	102977269	102977922
chr10	108966747	108966911
chr10	117424273	117424511
chr10	118386744	118387336
chr10	119296886	119297362
chr10	120385115	120385363
chr10	123373156	123373341
chr10	123789476	123789625
chr10	126178366	126178770
chr10	126298422	126298539
chr10	129127392	129127641
chr10	132820324	132820586
chr10	134601962	134602215
chr10	135462759	135462942
chr11	565798	566432
chr11	647748	648156
chr11	1243234	1243372
chr11	1252166	1252316
chr11	1891130	1891437
chr11	2023749	2023967
chr11	2214504	2215059
chr11	2587469	2587931
chr11	2634191	2634381
chr11	3435183	3435385
chr11	3963587	3963951
chr11	4913599	4913821
chr11	11553220	11553435
chr11	12288590	12288884
chr11	27405311	27405460
chr11	28496580	28496707
chr11	30369696	30369899
chr11	32456101	32456306
chr11	33680289	33680512
chr11	34247877	34248117
chr11	34655769	34656113
chr11	34689682	34689933
chr11	35165679	35165840
chr11	35411503	35411753
chr11	36293441	36293632
chr11	40535814	40535970
chr11	44199968	44200133
chr11	45067393	45067609
chr11	45233368	45233543
chr11	51263964	51264142
chr11	57091013	57091245
chr11	57245059	57245246
chr11	57250489	57250869
chr11	57546962	57547118
chr11	59034648	59034825
chr11	60638894	60639101
chr11	60678537	60678735
chr11	60775137	60775618
chr11	61319099	61319526
chr11	61322725	61323306
chr11	61596093	61596550
chr11	61817480	61817678
chr11	63688441	63689126
chr11	64546299	64546526
chr11	64571823	64572010
chr11	66485857	66486368
chr11	67230623	67231017
chr11	67351050	67351241
chr11	69330026	69330542
chr11	70652039	70652206
chr11	71177461	71177789
chr11	74394567	74395082
chr11	74798461	74798683
chr11	75140725	75141137
chr11	76483613	76484066
chr11	77971164	77971423
chr11	93101317	93101464
chr11	93517268	93517449
chr11	94336349	94336541
chr11	100904871	100905134
chr11	101800353	101800558
chr11	103423375	103423556
chr11	113258500	113258941
chr11	119749850	119750024
chr11	120435766	120435972
chr11	121519164	121519297
chr11	122967190	122967369
chr11	124615836	124615945
chr11	126310211	126310336
chr11	129938744	129938985
chr11	130319945	130320312
chr11	131760248	131760417
chr11	134123139	134123368
chr12	89319	89451
chr12	217945	218132
chr12	498441	498675
chr12	609107	609409
chr12	834351	834574
chr12	1150631	1150861
chr12	1700316	1700498
chr12	1772260	1772801
chr12	6189533	6189651
chr12	6376239	6376382
chr12	6754169	6754372
chr12	6782523	6782655
chr12	6933429	6933627
chr12	7035123	7035416
chr12	8382180	8382425
chr12	9440289	9440684
chr12	9596282	9596766
chr12	12567720	12568128
chr12	14809875	14810062
chr12	15679017	15679180
chr12	18795386	18795609
chr12	20681283	20681474
chr12	20742869	20743002
chr12	23378783	23378968
chr12	23822661	23822881
chr12	25671616	25671877
chr12	31255105	31255298
chr12	31375723	31376097
chr12	31574925	31575096
chr12	31881998	31882405
chr12	32287684	32287839
chr12	32458187	32458372
chr12	34778168	34778503
chr12	37975224	37975449
chr12	38447483	38447745
chr12	39336018	39336168
chr12	46850188	46850301
chr12	47996596	47997098
chr12	49390207	49391067
chr12	50285349	50285494
chr12	50561025	50561446
chr12	50616310	50616533
chr12	51784711	51784938
chr12	52639051	52639862
chr12	53445048	53445545
chr12	54263996	54264226
chr12	61078493	61079285
chr12	61303222	61303385
chr12	66275785	66275977
chr12	67788535	67788750
chr12	67948728	67948914
chr12	69523961	69524154
chr12	69633322	69633439
chr12	69833880	69834185
chr12	70340631	70340840
chr12	71342773	71342932
chr12	75265455	75265933
chr12	75291660	75291814
chr12	87972490	87972709
chr12	88247299	88247486
chr12	89340222	89340591
chr12	89457686	89457961
chr12	89654375	89654580
chr12	89858724	89859099
chr12	92014611	92015055
chr12	96648702	96648845
chr12	101298250	101298401
chr12	103569474	103569702
chr12	104609202	104609729
chr12	109888019	109888267
chr12	111180695	111180916
chr12	113671051	113671397
chr12	114224049	114224250
chr12	115356662	115356853
chr12	116828226	116828601
chr12	119609055	119609353
chr12	120393984	120394159
chr12	121187257	121187405
chr12	122186750	122187143
chr12	123432165	123432383
chr12	123754153	123754316
chr12	124854012	124854339
chr12	124864420	124864704
chr12	124877576	124877811
chr12	125167438	125167606
chr12	125288743	125288966
chr13	19202924	19203122
chr13	24323275	24323473
chr13	29328887	29329045
chr13	34921610	34921810
chr13	49888046	49888201
chr13	50849616	50849829
chr13	53353530	53353656
chr13	60324877	60325276
chr13	67568431	67568704
chr13	73675012	73675197
chr13	76111790	76112325
chr13	76257176	76257350
chr13	76334403	76334683
chr13	78711538	78711698
chr13	83386856	83387343
chr13	95785885	95786089
chr13	98692220	98692551
chr13	99306105	99306276
chr13	101049152	101049299
chr13	105792454	105792669
chr13	106559277	106559508
chr13	106689199	106689650
chr13	106762418	106763035
chr13	106966888	106967112
chr13	107519773	107519986
chr13	109739991	109740283
chr13	110396452	110396665
chr13	112051160	112051495
chr13	113567817	113568125
chr13	113744777	113744901
chr13	113795263	113795655
chr13	113809644	113809800
chr13	114221301	114221500
chr13	114536504	114536735
chr13	114780645	114780809
chr13	114808579	114809214
chr14	19614701	19614903
chr14	20067404	20067549
chr14	24188531	24188888
chr14	24458488	24458613
chr14	24779739	24780819
chr14	25662840	25663012
chr14	34608364	34608600
chr14	38678383	38678585
chr14	40795869	40796080
chr14	41862777	41863035
chr14	42254971	42255223
chr14	43780318	43780537
chr14	46921135	46921261
chr14	49044712	49045467
chr14	49710074	49710445
chr14	50504981	50505324
chr14	50506491	50506702
chr14	51895857	51895989
chr14	51907693	51908113
chr14	53196685	53196886
chr14	53302240	53302680
chr14	54077778	54077936
chr14	54421654	54421920
chr14	54453801	54453993
chr14	62228298	62228563
chr14	64584926	64585049
chr14	65688366	65688551
chr14	65840474	65840772
chr14	67946789	67947070
chr14	69031034	69031292
chr14	69139447	69139780
chr14	70183742	70183901
chr14	74004406	74004717
chr14	74177489	74177717
chr14	74251570	74251742
chr14	74310978	74311176
chr14	76376112	76376274
chr14	77310746	77310898
chr14	82580127	82580340
chr14	83055090	83055344
chr14	91150973	91151168
chr14	93260484	93260716
chr14	93483750	93484018
chr14	100060795	100061015
chr14	101175751	101176411
chr14	103291316	103291524
chr14	104195097	104195283
chr14	105218161	105218840
chr14	105269406	105270185
chr14	106090886	106091312
chr14	106109656	106110051
chr14	106134673	106135030
chr14	106235699	106236075
chr15	20722953	20723127
chr15	23677419	23677592
chr15	27588285	27588593
chr15	28518745	28518932
chr15	28578850	28579005
chr15	28822926	28823087
chr15	28947699	28947831
chr15	33360077	33360555
chr15	34458078	34458725
chr15	34652354	34652798
chr15	39960632	39960994
chr15	42119892	42120154
chr15	42208719	42209005
chr15	56832413	56832582
chr15	57630125	57630342
chr15	57789912	57790100
chr15	58515059	58515207
chr15	59749390	59749591
chr15	61820095	61820570
chr15	62365241	62365388
chr15	62570067	62570497
chr15	62967231	62967483
chr15	63127602	63127790
chr15	63280823	63281284
chr15	63312338	63312618
chr15	65370170	65370795
chr15	66999722	67000077
chr15	67028802	67028943
chr15	67373428	67373788
chr15	69363667	69363909
chr15	69425942	69426125
chr15	69767106	69767595
chr15	69852291	69852458
chr15	69885405	69885751
chr15	70028601	70028850
chr15	70755242	70755518
chr15	71389023	71389317
chr15	71396989	71397429
chr15	75743185	75743403
chr15	76078534	76078728
chr15	76633365	76633685
chr15	80877100	80877300
chr15	81040136	81040564
chr15	85554026	85554291
chr15	85664063	85664284
chr15	85763425	85763682
chr15	89174859	89175234
chr15	90693123	90693293
chr15	96865029	96865232
chr15	99645889	99646112
chr16	577117	577423
chr16	641954	642841
chr16	803567	803852
chr16	1266298	1266538
chr16	2794724	2795042
chr16	2806446	2806596
chr16	2885731	2885879
chr16	3000539	3001089
chr16	4588585	4588857
chr16	5701361	5701550
chr16	11083748	11083909
chr16	12435445	12435620
chr16	13502947	13503091
chr16	21437110	21437267
chr16	21869401	21869599
chr16	25026664	25026775
chr16	33935125	33935318
chr16	46755821	46756049
chr16	46952697	46953285
chr16	48170489	48170754
chr16	48196856	48197269
chr16	48318969	48319278
chr16	49044292	49044544
chr16	50661530	50661686
chr16	51495284	51495451
chr16	53627815	53627956
chr16	54346467	54346745
chr16	54480198	54480355
chr16	54518654	54518886
chr16	54971285	54971859
chr16	55276692	55276840
chr16	56303810	56303941
chr16	56677212	56677756
chr16	66518856	66519067
chr16	67360392	67361097
chr16	67431838	67432331
chr16	67450051	67450759
chr16	67956707	67956922
chr16	69430769	69430896
chr16	70030806	70030963
chr16	70170579	70170835
chr16	71053014	71053125
chr16	75148215	75148580
chr16	80653894	80654028
chr16	80934337	80934491
chr16	83980483	83980869
chr16	85339762	85340058
chr16	85480938	85481209
chr16	85601050	85601219
chr16	86609316	86609580
chr16	87738399	87738834
chr16	89323799	89324057
chr16	89640849	89641352
chr16	90237085	90237223
chr17	1810588	1811074
chr17	1849104	1849236
chr17	1906324	1906472
chr17	1994554	1994746
chr17	2628025	2628340
chr17	3626796	3627096
chr17	4059539	4059999
chr17	4634497	4634720
chr17	6613658	6613929
chr17	7142811	7143013
chr17	7232917	7233163
chr17	7297898	7298004
chr17	7492706	7492893
chr17	8702703	8702936
chr17	11143188	11143562
chr17	17083537	17083663
chr17	17494923	17495222
chr17	25569547	25569676
chr17	27044468	27044929
chr17	27332996	27333237
chr17	28113300	28113504
chr17	29849082	29849270
chr17	30824584	30824761
chr17	31619624	31619790
chr17	34132241	34132396
chr17	34593670	34593804
chr17	37309892	37310191
chr17	37944523	37944646
chr17	38478559	38478895
chr17	38604932	38605267
chr17	38638665	38638791
chr17	38655783	38656121
chr17	38738541	38738807
chr17	39634613	39634840
chr17	40215800	40216161
chr17	40462563	40462729
chr17	40715540	40715758
chr17	40780126	40780362
chr17	40831010	40831178
chr17	41466642	41467474
chr17	41984617	41985214
chr17	42432011	42432308
chr17	43128917	43129102
chr17	43340162	43340415
chr17	43890832	43890933
chr17	44264375	44264605
chr17	44551951	44552154
chr17	44644941	44645132
chr17	44659272	44659466
chr17	44719712	44719910
chr17	44769709	44769880
chr17	44848409	44848880
chr17	46125679	46126554
chr17	46142159	46142290
chr17	46264316	46264465
chr17	46748776	46748959
chr17	55977014	55977519
chr17	56492777	56492999
chr17	56716999	56717419
chr17	59657443	59657784
chr17	60882207	60882437
chr17	64954381	64954631
chr17	65571573	65571843
chr17	68744150	68744317
chr17	70100172	70100361
chr17	70122732	70122982
chr17	70167935	70168138
chr17	70468432	70469329
chr17	70584216	70584462
chr17	72295848	72296046
chr17	72349996	72350799
chr17	72756822	72757152
chr17	72838831	72839568
chr17	74128693	74129049
chr17	74493155	74493362
chr17	74667112	74667285
chr17	74704159	74704285
chr17	75135127	75135258
chr17	76194961	76195254
chr17	76358860	76359133
chr17	76783510	76784038
chr17	76994543	76994777
chr17	77013694	77014009
chr17	77086352	77086880
chr17	78159846	78160209
chr17	78451865	78452076
chr17	78725421	78725592
chr17	79059349	79059783
chr17	79378517	79378739
chr17	79494678	79495135
chr17	79634890	79635321
chr17	79668477	79668629
chr17	80188406	80189755
chr17	80258119	80258327
chr17	80374737	80374925
chr17	80877836	80878062
chr17	81167384	81167565
chr17_ctg5_hap1	278532	278736
chr17_ctg5_hap1	389183	389388
chr17_ctg5_hap1	528081	528579
chr17_ctg5_hap1	601740	601965
chr17_ctg5_hap1	1006616	1006977
chr17_ctg5_hap1	1330271	1330490
chr17_ctg5_hap1	1423924	1424200
chr17_ctg5_hap1	1501798	1501982
chr17_ctg5_hap1	1516147	1516279
chr18	109072	109190
chr18	109376	109550
chr18	459947	460307
chr18	697881	698018
chr18	7567124	7567339
chr18	8367452	8367682
chr18	9047756	9047936
chr18	12421081	12421584
chr18	20734819	20734975
chr18	20837803	20838073
chr18	21302701	21302881
chr18	21543451	21543783
chr18	27459806	27460002
chr18	30041966	30042181
chr18	32765891	32766048
chr18	35065341	35065586
chr18	38537622	38537773
chr18	39414856	39415013
chr18	41517782	41517899
chr18	43417651	43417919
chr18	45660181	45660333
chr18	46474915	46475071
chr18	47251662	47251838
chr18	47337519	47337699
chr18	47696367	47696721
chr18	51183824	51183989
chr18	52896025	52896212
chr18	54948802	54949027
chr18	55114559	55114820
chr18	55129046	55129172
chr18	55379571	55379756
chr18	55713468	55713659
chr18	55713759	55713984
chr18	56069656	56069810
chr18	56200290	56200446
chr18	57661678	57661967
chr18	59199232	59199412
chr18	60036608	60036791
chr18	60929551	60930009
chr18	61035278	61035529
chr18	61832209	61832469
chr18	61899737	61899875
chr18	72673149	72673400
chr19	246607	247781
chr19	431231	431420
chr19	1457178	1457489
chr19	2269496	2269797
chr19	2461747	2462261
chr19	2923065	2923259
chr19	2952741	2953165
chr19	3390053	3390164
chr19	3575405	3575768
chr19	3821297	3821473
chr19	4065960	4066188
chr19	4085466	4085698
chr19	4457817	4458006
chr19	4970853	4971074
chr19	5832136	5832431
chr19	6092405	6092609
chr19	6199392	6199645
chr19	6361480	6361693
chr19	6710648	6711149
chr19	6767490	6767771
chr19	7004415	7004721
chr19	7178725	7178925
chr19	8512238	8512644
chr19	8556609	8556734
chr19	8937118	8937363
chr19	9166138	9166353
chr19	9836572	9836850
chr19	12632908	12633080
chr19	12750696	12751500
chr19	12876595	12877234
chr19	12936239	12936843
chr19	14627041	14627364
chr19	16295969	16296126
chr19	16738978	16739126
chr19	17000421	17000631
chr19	17283787	17284000
chr19	17346410	17346885
chr19	17438419	17438741
chr19	19007474	19007650
chr19	20478865	20479079
chr19	21340658	21340823
chr19	21618766	21618949
chr19	21973868	21974134
chr19	22039883	22040227
chr19	22095462	22095781
chr19	22610390	22610635
chr19	22610791	22611368
chr19	22785385	22785705
chr19	23583205	23583428
chr19	23622997	23623357
chr19	24038526	24038737
chr19	24140663	24140900
chr19	27731750	27733510
chr19	27738165	27738905
chr19	28129740	28129925
chr19	28136302	28136601
chr19	28237893	28238285
chr19	29021388	29021598
chr19	30019262	30019553
chr19	31189489	31189886
chr19	35160352	35160497
chr19	35808444	35808687
chr19	36759275	36759448
chr19	36761726	36762064
chr19	36764267	36764561
chr19	36766820	36767088
chr19	36769339	36769633
chr19	36771901	36772121
chr19	36774386	36774656
chr19	36776919	36777247
chr19	36779478	36779805
chr19	36782056	36782489
chr19	36784493	36784852
chr19	36787013	36787337
chr19	36789622	36789926
chr19	36792153	36792457
chr19	36794697	36794969
chr19	36797196	36797499
chr19	36799703	36799918
chr19	36802012	36802237
chr19	37663570	37663834
chr19	37758169	37758474
chr19	37763076	37763214
chr19	37765531	37765735
chr19	37773157	37773378
chr19	37775664	37775901
chr19	37778227	37778376
chr19	37780706	37780891
chr19	37783273	37783576
chr19	37785770	37785981
chr19	37788297	37788471
chr19	37790794	37791011
chr19	38345705	38346016
chr19	38460580	38461048
chr19	38546355	38546596
chr19	38747181	38747482
chr19	39210360	39210471
chr19	39651108	39651340
chr19	41018506	41018875
chr19	41316826	41317117
chr19	41426778	41427679
chr19	41641530	41641691
chr19	44278332	44279256
chr19	45222419	45222714
chr19	45849780	45850307
chr19	47840114	47840426
chr19	47933339	47933928
chr19	48011239	48011698
chr19	48013983	48014603
chr19	48564697	48564870
chr19	51547682	51547889
chr19	52480189	52480549
chr19	52995909	52996035
chr19	52996394	52996670
chr19	53039034	53039249
chr19	53095689	53095822
chr19	53289960	53290267
chr19	53934944	53935254
chr19	56151368	56152096
chr19	58310517	58310706
chr19	58850596	58850806
chr2	290151	290485
chr2	739932	740874
chr2	3290498	3290799
chr2	5875758	5875909
chr2	7496882	7497444
chr2	8046029	8046222
chr2	8821024	8821165
chr2	11082550	11082683
chr2	11262557	11262745
chr2	11638706	11639064
chr2	11679622	11679976
chr2	12458134	12458283
chr2	12819750	12819998
chr2	20649542	20649750
chr2	27008553	27008917
chr2	27432474	27432637
chr2	31290213	31290463
chr2	31506602	31506775
chr2	33141444	33141610
chr2	35522546	35522809
chr2	38909415	38909625
chr2	41929937	41930183
chr2	42237917	42238210
chr2	44843242	44843414
chr2	45241269	45241670
chr2	45979774	45980002
chr2	46063592	46063792
chr2	51240115	51240321
chr2	56188870	56189078
chr2	60545701	60545912
chr2	62241258	62241450
chr2	65133998	65134426
chr2	65527345	65527602
chr2	65582025	65582283
chr2	70843429	70843741
chr2	70995212	70995694
chr2	73053139	73053312
chr2	74875235	74875617
chr2	75369234	75369412
chr2	76676108	76676332
chr2	85640918	85641242
chr2	86099842	86100282
chr2	86471535	86471683
chr2	89064314	89064467
chr2	90450972	90451752
chr2	90456617	90457230
chr2	90533117	90533600
chr2	90534906	90535274
chr2	95401409	95401666
chr2	95418813	95419024
chr2	95970548	95970730
chr2	96050827	96050968
chr2	96343664	96344259
chr2	96456375	96456611
chr2	97136178	97136605
chr2	97328940	97329197
chr2	97581606	97582494
chr2	98390947	98391369
chr2	99892509	99892687
chr2	100253134	100253434
chr2	100265190	100265376
chr2	105827611	105827802
chr2	106139151	106139466
chr2	109603788	109603967
chr2	109997246	109997542
chr2	110067168	110067471
chr2	110373260	110373691
chr2	111336870	111337184
chr2	112049209	112049528
chr2	114077749	114077990
chr2	119769048	119769283
chr2	121094437	121094791
chr2	121176659	121176861
chr2	121684959	121685173
chr2	123272243	123272443
chr2	125047315	125047469
chr2	126468230	126468356
chr2	126538282	126538445
chr2	127551856	127552064
chr2	129818844	129819004
chr2	129947306	129947485
chr2	130616545	130617088
chr2	130997209	130997511
chr2	131424338	131424575
chr2	131427256	131427476
chr2	131832009	131832153
chr2	132191978	132192212
chr2	132337897	132338111
chr2	132826373	132826635
chr2	133426150	133426369
chr2	134348871	134349018
chr2	137341832	137342031
chr2	154576435	154576578
chr2	162137479	162137913
chr2	162803487	162803675
chr2	166262782	166262947
chr2	167484432	167484636
chr2	171095358	171095510
chr2	171343369	171343501
chr2	171573427	171573596
chr2	172951335	172951691
chr2	179725406	179725572
chr2	180126224	180126526
chr2	183580268	183580475
chr2	190490466	190490677
chr2	202122512	202122682
chr2	208795651	208795822
chr2	212287910	212288042
chr2	212822938	212823358
chr2	215190931	215191133
chr2	216081364	216081493
chr2	216777106	216777263
chr2	216847307	216847612
chr2	226041905	226042062
chr2	226480291	226480537
chr2	232269149	232269343
chr2	233457453	233457740
chr2	235654084	235654277
chr2	237086313	237086511
chr2	238144125	238144286
chr2	238483969	238484137
chr2	239124429	239124653
chr2	239152385	239152626
chr2	239196374	239196551
chr2	240582236	240582404
chr2	241076419	241076682
chr2	242148679	242148901
chr2	242156860	242157337
chr20	400227	400591
chr20	865601	866125
chr20	1305874	1306181
chr20	5805849	5806074
chr20	6506438	6506708
chr20	13865572	13865772
chr20	20421928	20422344
chr20	21683683	21683879
chr20	23545103	23545482
chr20	30273461	30273583
chr20	30778273	30778569
chr20	30979009	30979173
chr20	32357850	32358089
chr20	34189530	34189718
chr20	35215562	35216013
chr20	37354549	37354822
chr20	39813671	39813816
chr20	43220507	43220830
chr20	43936770	43936915
chr20	45418359	45418646
chr20	45449418	45449594
chr20	45596412	45596628
chr20	47481330	47481601
chr20	47493918	47494130
chr20	48925254	48925543
chr20	49100990	49101109
chr20	50294957	50295171
chr20	52703611	52703854
chr20	52765725	52765867
chr20	55339764	55340272
chr20	55728389	55728607
chr20	55886212	55886441
chr20	57140647	57141732
chr20	58650341	58650504
chr20	60950682	60950836
chr20	61426401	61426608
chr20	61503666	61504041
chr20	62916700	62918030
chr21	9695790	9696252
chr21	10163825	10164053
chr21	10600631	10600778
chr21	16283877	16284018
chr21	16582506	16582972
chr21	16868566	16868773
chr21	18453811	18454091
chr21	18505598	18505728
chr21	20518244	20518480
chr21	23849420	23849723
chr21	28244694	28244822
chr21	28849123	28849334
chr21	31277215	31277400
chr21	32902902	32903069
chr21	33516075	33516618
chr21	33948450	33948601
chr21	35446484	35447090
chr21	36060235	36060831
chr21	36062824	36062980
chr21	36107017	36107340
chr21	36165883	36166093
chr21	36263752	36263913
chr21	37529923	37530061
chr21	37852275	37852503
chr21	38079477	38079748
chr21	38091929	38092215
chr21	38936621	38937338
chr21	39089953	39090082
chr21	43374389	43374609
chr21	43377662	43377877
chr21	43750839	43751135
chr21	43983771	43983947
chr21	44283054	44283535
chr21	44464684	44464997
chr21	45132153	45132344
chr21	45148660	45149363
chr21	45750584	45750793
chr21	46446780	46446967
chr21	47712428	47714645
chr22	16202038	16202388
chr22	17741626	17742287
chr22	18484456	18484593
chr22	18575088	18575343
chr22	18646784	18646924
chr22	18786217	18786434
chr22	18843204	18843549
chr22	19628681	19629236
chr22	19711278	19712084
chr22	20350825	20351044
chr22	20622540	20622664
chr22	21645962	21646213
chr22	21795724	21795900
chr22	23285916	23286111
chr22	24656848	24656982
chr22	24922065	24922474
chr22	25045668	25045826
chr22	28023566	28023698
chr22	28255839	28256042
chr22	31002837	31003238
chr22	31650066	31650339
chr22	32970573	32970799
chr22	36736746	36737025
chr22	37966263	37966475
chr22	38214345	38215274
chr22	38494049	38494216
chr22	38654000	38654185
chr22	38836797	38837278
chr22	39761108	39761434
chr22	39858418	39858666
chr22	39878845	39879106
chr22	40552076	40552313
chr22	41652050	41652521
chr22	41667876	41668153
chr22	42528426	42528763
chr22	42692661	42692827
chr22	42750123	42750260
chr22	43130482	43130779
chr22	43187026	43187303
chr22	43326782	43326983
chr22	43787387	43787619
chr22	43795964	43796345
chr22	43873348	43873526
chr22	44756576	44756705
chr22	45279412	45279572
chr22	45486578	45486724
chr22	46261505	46261657
chr22	46263074	46263440
chr22	46658890	46659057
chr22	46887874	46888133
chr22	46970686	46971046
chr22	47484561	47484703
chr22	47856663	47856926
chr22	49688119	49688695
chr22	50258844	50259002
chr22	50706103	50706706
chr22	50980919	50981084
chr22	50982394	50983004
chr22	51052125	51052534
chr22	51061351	51061594
chr22	51080151	51080621
chr22	51135067	51135624
chr22	51243766	51243930
chr3	9441603	9441813
chr3	9834281	9834396
chr3	9904151	9904671
chr3	9956900	9957101
chr3	9988210	9988444
chr3	10566705	10566847
chr3	11695129	11695289
chr3	13512405	13512634
chr3	13517721	13517935
chr3	14929171	14929393
chr3	16306196	16306326
chr3	23991358	23991513
chr3	31681443	31681636
chr3	32273069	32273323
chr3	34272986	34273170
chr3	34623699	34623854
